language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.08  T=0.12 s (471.9 files/s 146968.0 lines/s)"
Python,oss/httpx/httpx/_client.py,249,337,1433
Python,oss/httpx/httpx/_models.py,171,253,853
Python,oss/httpx/tests/models/test_responses.py,234,48,758
Python,oss/httpx/tests/models/test_url.py,206,96,561
Python,oss/httpx/tests/client/test_auth.py,182,65,525
Python,oss/httpx/httpx/_main.py,48,4,454
Python,oss/httpx/tests/test_content.py,111,3,404
Python,oss/httpx/tests/test_multipart.py,84,13,372
Python,oss/httpx/tests/client/test_redirects.py,93,15,339
Python,oss/httpx/httpx/_transports/default.py,55,22,329
Python,oss/httpx/tests/client/test_client.py,120,23,319
Python,oss/httpx/httpx/_api.py,42,83,313
Python,oss/httpx/httpx/_urlparse.py,86,136,305
Python,oss/httpx/tests/client/test_async_client.py,93,20,262
Python,oss/httpx/tests/test_decoders.py,81,20,254
Python,oss/httpx/httpx/_urls.py,131,258,252
Python,oss/httpx/httpx/_decoders.py,81,70,242
Python,oss/httpx/tests/conftest.py,52,9,226
Python,oss/httpx/tests/test_auth.py,54,30,224
Python,oss/httpx/httpx/_auth.py,74,62,212
Python,oss/httpx/httpx/_multipart.py,58,35,207
Python,oss/httpx/tests/client/test_proxies.py,29,31,205
Python,oss/httpx/tests/client/test_headers.py,69,25,199
Python,oss/httpx/httpx/_config.py,39,27,182
Python,oss/httpx/tests/client/test_event_hooks.py,42,12,174
Python,oss/httpx/httpx/_content.py,44,28,168
Python,oss/httpx/tests/models/test_requests.py,69,9,163
Python,oss/httpx/tests/test_main.py,28,2,157
Python,oss/httpx/tests/test_asgi.py,60,8,156
Python,oss/httpx/tests/models/test_headers.py,44,28,147
Python,oss/httpx/tests/test_wsgi.py,53,3,147
Python,oss/httpx/tests/test_utils.py,21,2,127
Python,oss/httpx/tests/test_config.py,59,0,125
Python,oss/httpx/httpx/_exceptions.py,99,156,122
Python,oss/httpx/httpx/_utils.py,42,78,122
Python,oss/httpx/httpx/_transports/asgi.py,46,25,116
Python,oss/httpx/tests/client/test_cookies.py,36,18,114
Python,oss/httpx/tests/models/test_queryparams.py,33,0,103
Python,oss/httpx/httpx/__init__.py,7,0,99
Python,oss/httpx/httpx/_status_codes.py,23,40,99
Python,oss/httpx/httpx/_transports/wsgi.py,29,26,94
Python,oss/httpx/httpx/_types.py,21,11,82
Python,oss/httpx/tests/models/test_cookies.py,25,0,73
Python,oss/httpx/tests/test_api.py,31,2,69
Python,oss/httpx/tests/client/test_properties.py,20,0,48
Python,oss/httpx/httpx/_transports/base.py,21,23,42
Python,oss/httpx/tests/test_exceptions.py,15,9,39
Python,oss/httpx/tests/test_timeouts.py,16,1,38
Python,oss/httpx/httpx/_transports/mock.py,12,3,28
Python,oss/httpx/tests/models/test_whatwg.py,9,16,27
Python,oss/httpx/tests/client/test_queryparams.py,10,0,25
Python,oss/httpx/httpx/_transports/__init__.py,1,0,14
Python,oss/httpx/tests/test_status_codes.py,12,1,14
Python,oss/httpx/tests/test_exported_members.py,2,0,11
Python,oss/httpx/tests/concurrency.py,4,3,8
Python,oss/httpx/httpx/__version__.py,0,0,3
Python,oss/httpx/tests/common.py,1,0,3
SUM,,3377,2189,12187
