language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.08  T=0.12 s (672.0 files/s 154479.4 lines/s)"
Python,oss/flask/tests/test_basic.py,487,49,1434
Python,oss/flask/tests/test_blueprints.py,325,15,778
Python,oss/flask/src/flask/cli.py,228,214,685
Python,oss/flask/src/flask/app.py,300,641,684
Python,oss/flask/tests/test_cli.py,167,49,487
Python,oss/flask/tests/test_templating.py,145,12,375
Python,oss/flask/src/flask/sansio/blueprints.py,120,200,372
Python,oss/flask/src/flask/sansio/app.py,180,483,347
Python,oss/flask/src/flask/sansio/scaffold.py,151,353,288
Python,oss/flask/tests/test_testing.py,107,10,267
Python,oss/flask/tests/test_json.py,74,9,263
Python,oss/flask/tests/test_helpers.py,104,25,248
Python,oss/flask/tests/test_reqctx.py,76,8,221
Python,oss/flask/src/flask/helpers.py,148,315,219
Python,oss/flask/src/flask/ctx.py,137,196,207
Python,oss/flask/tests/test_user_error_handler.py,80,12,203
Python,oss/flask/tests/test_config.py,57,2,191
Python,oss/flask/tests/test_appctx.py,71,8,186
Python,oss/flask/tests/test_views.py,84,6,182
Python,oss/flask/src/flask/testing.py,61,67,170
Python,oss/flask/src/flask/sessions.py,75,152,158
Python,oss/flask/src/flask/json/tag.py,91,82,154
Python,oss/flask/src/flask/config.py,81,145,141
Python,oss/flask/tests/test_signals.py,42,0,139
Python,oss/flask/src/flask/debughelpers.py,33,17,129
Python,oss/flask/src/flask/templating.py,46,37,129
Python,oss/flask/tests/test_async.py,41,0,104
Python,oss/flask/src/flask/wrappers.py,63,102,92
Python,oss/flask/examples/tutorial/flaskr/blog.py,25,16,84
Python,oss/flask/tests/conftest.py,33,14,82
Python,oss/flask/docs/conf.py,17,4,80
Python,oss/flask/tests/test_instance_config.py,31,0,80
Python,oss/flask/examples/tutorial/flaskr/auth.py,26,13,77
Python,oss/flask/tests/type_check/typing_route.py,41,0,71
Python,oss/flask/src/flask/json/provider.py,52,94,69
Python,oss/flask/tests/test_logging.py,29,0,69
Python,oss/flask/tests/test_json_tag.py,22,0,64
Python,oss/flask/src/flask/blueprints.py,26,39,63
Python,oss/flask/src/flask/typing.py,10,14,63
Python,oss/flask/src/flask/views.py,45,85,61
Python,oss/flask/examples/tutorial/tests/test_blog.py,22,3,58
Python,oss/flask/tests/test_request.py,17,3,50
Python,oss/flask/src/flask/globals.py,19,11,47
Python,oss/flask/examples/tutorial/tests/test_auth.py,16,7,46
Python,oss/flask/src/flask/__init__.py,0,0,39
Python,oss/flask/examples/tutorial/tests/conftest.py,18,8,36
Python,oss/flask/src/flask/logging.py,24,21,34
Python,oss/flask/examples/celery/src/task_app/__init__.py,8,0,31
Python,oss/flask/tests/test_converters.py,13,0,29
Python,oss/flask/examples/celery/src/task_app/views.py,10,0,28
Python,oss/flask/examples/tutorial/flaskr/db.py,16,12,28
Python,oss/flask/src/flask/json/__init__.py,48,94,28
Python,oss/flask/examples/tutorial/flaskr/__init__.py,12,12,24
Python,oss/flask/examples/javascript/tests/test_js_example.py,5,0,22
Python,oss/flask/tests/test_regression.py,8,1,21
Python,oss/flask/tests/type_check/typing_error_handler.py,12,0,21
Python,oss/flask/examples/tutorial/tests/test_db.py,10,0,19
Python,oss/flask/tests/type_check/typing_app_decorators.py,14,0,18
Python,oss/flask/tests/test_session_interface.py,7,4,17
Python,oss/flask/examples/celery/src/task_app/tasks.py,8,0,15
Python,oss/flask/tests/test_apps/blueprintapp/apps/admin/__init__.py,5,0,15
Python,oss/flask/tests/test_subclassing.py,6,0,15
Python,oss/flask/examples/javascript/js_example/views.py,5,0,13
Python,oss/flask/src/flask/signals.py,3,1,13
Python,oss/flask/examples/javascript/tests/conftest.py,5,0,10
Python,oss/flask/tests/test_apps/blueprintapp/apps/frontend/__init__.py,5,0,9
Python,oss/flask/examples/tutorial/tests/test_factory.py,4,1,7
Python,oss/flask/tests/test_apps/blueprintapp/__init__.py,2,0,7
Python,oss/flask/tests/test_apps/cliapp/factory.py,6,0,7
Python,oss/flask/tests/test_apps/helloworld/hello.py,3,0,5
Python,oss/flask/examples/celery/make_celery.py,1,0,3
Python,oss/flask/examples/javascript/js_example/__init__.py,2,0,3
Python,oss/flask/tests/test_apps/cliapp/importerrorapp.py,2,0,3
Python,oss/flask/tests/test_apps/cliapp/multiapp.py,1,0,3
Python,oss/flask/src/flask/__main__.py,1,0,2
Python,oss/flask/tests/test_apps/cliapp/app.py,1,0,2
Python,oss/flask/tests/test_apps/cliapp/inner1/__init__.py,1,0,2
Python,oss/flask/tests/test_apps/cliapp/inner1/inner2/flask.py,1,0,2
Python,oss/flask/tests/test_apps/subdomaintestmodule/__init__.py,1,0,2
Python,oss/flask/tests/test_apps/helloworld/wsgi.py,0,0,1
SUM,,4273,3666,10451
